Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF,FDMA,Amp_Mean,Amp_Var,Amp_Skew,Amp_Kurtosis,Sym_X,Sym_Y
aug_1_0064MR0002850610103239E01_DRCL.JPG,0,19952.0,19937.0,11134.0,6016.0,3310.0,2027.0,1283.0,729.0,416.0,156.0,10129.0,1786.0508198634504,12701853.564118885,4513466893.122356,121.92083740234375,121.92083740234375,840.3007202148438,0.6480331331031961,0.32391075196823804,13.595315933227539,13.354256629943848
aug_1_0064MR0002850640103242E01_DRCL.JPG,0,2638.0,5983.0,7531.0,7586.0,7081.0,6435.0,5392.0,4604.0,3738.0,2941.0,19953.0,6002.310198667959,18303690.023200184,25898985865.580784,162.95114135742188,162.95114135742188,429.8262634277344,-0.07862225366437672,0.2669701496841954,13.92552661895752,13.953824996948242
aug_1_0064MR0002850650103243E01_DRCL.JPG,0,3276.0,6583.0,7260.0,6902.0,6313.0,5643.0,4843.0,4120.0,3576.0,3002.0,18984.0,6436.720278021879,19382082.352687597,27306713473.100677,163.9947509765625,163.9947509765625,431.0352478027344,0.004670893026497946,0.3016994464014271,14.005285263061523,14.011481285095215
aug_1_0064MR0002850660103244E01_DRCL.JPG,0,2679.0,5842.0,6666.0,6326.0,5665.0,5185.0,4708.0,4163.0,3701.0,3297.0,18689.0,7070.928751811645,19283099.970132023,29884278389.768948,165.99740600585938,165.99740600585938,422.7559509277344,0.03097844815804099,0.3458510978755296,13.843935012817383,13.800979614257812
aug_1_0064MR0002850670103245E01_DRCL.JPG,0,5910.0,11203.0,11499.0,9669.0,7344.0,5574.0,4170.0,3023.0,2200.0,1566.0,16278.0,3138.2335394776637,17311307.918922782,8930521461.708654,135.66709899902344,135.66709899902344,842.3700561523438,0.5035030686623122,0.06313573364052338,13.89021110534668,13.607271194458008
aug_1_0064MR0002850680103246E01_DRCL.JPG,0,7715.0,13880.0,12199.0,9069.0,6484.0,4438.0,3378.0,2456.0,1838.0,1268.0,16370.0,3655.4006899749734,14642844.451344341,15356969713.97607,152.34681701660156,152.34681701660156,436.0670166015625,-0.02410033024930752,0.33365863088135095,14.02266788482666,13.85637378692627
aug_1_0064MR0002850710103249E01_DRCL.JPG,0,16045.0,13983.0,10234.0,7131.0,5077.0,3724.0,2645.0,1930.0,1449.0,992.0,12473.0,3348.6644986297465,10831896.696120188,11812815970.01173,146.13442993164062,146.13442993164062,536.6488037109375,0.2581938944170842,0.5925213490391266,14.83518123626709,14.680419921875
aug_1_0064MR0002850720103250E01_DRCL.JPG,0,6789.0,11805.0,10457.0,8007.0,6123.0,4832.0,3936.0,3041.0,2589.0,1973.0,15433.0,3594.469140261541,15712095.426899865,10079197565.41869,137.8459014892578,137.8459014892578,865.3724365234375,0.49046694335788554,0.04398949395672336,13.68358039855957,13.465545654296875
aug_1_0066ML0002960060102449E01_DRCL.JPG,0,22432.0,14361.0,8351.0,5430.0,3937.0,2815.0,2161.0,1504.0,1114.0,876.0,10157.0,3964.687061948989,16768352.89079602,13407416245.658348,147.18649291992188,147.18649291992188,571.4227905273438,0.37575206891029345,0.7238219224074149,15.492697715759277,15.366779327392578
aug_1_0066ML0002960070102450E01_DRCL.JPG,0,18766.0,15574.0,8963.0,5903.0,4037.0,3112.0,2431.0,1847.0,1430.0,1062.0,11358.0,3479.720811603111,13258108.498731315,14110173350.582153,150.96060180664062,150.96060180664062,425.6796875,0.05213519390769405,0.6689743249092621,14.010307312011719,13.924599647521973
aug_1_0066ML0002960080102451E01_DRCL.JPG,0,30429.0,13559.0,8074.0,4985.0,3168.0,2061.0,1381.0,885.0,510.0,296.0,7969.0,1836.3401108857179,12341002.952870362,4548991293.610086,122.1978530883789,122.1978530883789,821.0122680664062,0.6815563210398673,0.5095618104528765,13.793317794799805,13.562420845031738
aug_1_0066MR0002930140103292E01_DRCL.JPG,0,13705.0,15192.0,10659.0,7328.0,5227.0,3557.0,2748.0,1897.0,1450.0,1094.0,13015.0,3502.113803676733,14692987.474746644,14761116199.991673,152.13169860839844,152.13169860839844,404.3699035644531,-0.0381769138052164,0.5302930663649135,14.111363410949707,14.124735832214355
aug_1_0066MR0002930160103294E01_DRCL.JPG,0,17379.0,14730.0,9112.0,6373.0,4515.0,3547.0,2645.0,1866.0,1310.0,924.0,11396.0,3794.1656136466017,16136189.473210141,12962871272.33121,146.63027954101562,146.63027954101562,589.225830078125,0.299619602862721,0.5393742305636038,15.159660339355469,14.890838623046875
aug_1_0066MR0002930170103295E01_DRCL.JPG,0,14594.0,17097.0,10659.0,6949.0,4635.0,3177.0,2402.0,1692.0,1218.0,917.0,11251.0,3297.592128202386,14036087.05526258,14062601535.4836,151.26991271972656,151.26991271972656,394.75714111328125,-0.08092686649952832,0.5161718483789297,13.828197479248047,13.904930114746094
aug_1_0066MR0002930210103299E01_DRCL.JPG,0,7063.0,12800.0,11723.0,9084.0,6780.0,4916.0,3643.0,2699.0,1956.0,1455.0,16721.0,3877.766417471597,13657734.367263526,16427644385.581575,154.1154327392578,154.1154327392578,418.8825378417969,-0.04191395615864257,0.3193530398969684,14.146897315979004,14.1591215133667
aug_1_0066MR0002930220103300E01_DRCL.JPG,0,7122.0,12923.0,11709.0,8963.0,6707.0,4800.0,3712.0,2734.0,2085.0,1531.0,16307.0,3916.522547221496,13470956.676793516,16500182293.147076,154.34127807617188,154.34127807617188,417.0939636230469,-0.06768949597870727,0.48301694081208923,14.020997047424316,13.918987274169922
aug_1_0066MR0002930230103301E01_DRCL.JPG,0,2833.0,6372.0,7831.0,7662.0,6870.0,5978.0,4966.0,4184.0,3473.0,2902.0,19739.0,6225.195506653264,15343497.23101312,27413945413.079487,164.84567260742188,164.84567260742188,384.8085021972656,-0.1136217257489891,0.5452340291913456,14.083386421203613,14.005985260009766
aug_1_0066MR0002930240103302E01_DRCL.JPG,0,10942.0,16363.0,11660.0,7498.0,5225.0,3679.0,2722.0,1981.0,1548.0,1110.0,13206.0,3589.397131145891,13428931.684136763,14760360068.816452,152.25405883789062,152.25405883789062,412.730224609375,0.011714072625371726,0.5099769795067504,14.21522331237793,14.047319412231445
aug_1_0066MR0002930250103303E01_DRCL.JPG,0,9356.0,14566.0,11230.0,8109.0,5697.0,4209.0,3213.0,2474.0,1898.0,1412.0,14477.0,3860.637965635276,13520731.104308352,16321140981.000336,154.2044219970703,154.2044219970703,410.14617919921875,-0.05368707390854376,0.3943734639861005,14.013909339904785,14.06216812133789
aug_1_0066MR0002930260103304E01_DRCL.JPG,0,9055.0,6089.0,6868.0,6730.0,6052.0,5322.0,4564.0,3686.0,3286.0,2780.0,16941.0,5958.1680406559035,15453187.812054008,22418140928.206474,160.1460723876953,160.1460723876953,466.57635498046875,0.2037036048220711,0.6539869388465305,14.990274429321289,14.913223266601562
aug_1_0066MR0002930280103306E01_DRCL.JPG,0,12360.0,12132.0,9843.0,7512.0,5654.0,4336.0,3345.0,2596.0,1957.0,1485.0,13857.0,3521.457446679161,15452859.17718178,9257608291.886862,135.14663696289062,135.14663696289062,893.2357177734375,0.591795007300484,0.20765425146508276,14.780172348022461,14.707282066345215
aug_1_0066MR0002930290103307E01_DRCL.JPG,0,23840.0,17596.0,9052.0,5441.0,3417.0,2118.0,1340.0,705.0,449.0,233.0,8883.0,2107.539250535758,13045072.418170378,5518216195.259684,122.88842010498047,122.88842010498047,922.0513916015625,0.6936460096652429,0.29456562894858385,14.08366870880127,13.862985610961914
aug_1_0066MR0002930300103308E01_DRCL.JPG,0,2720.0,6310.0,7677.0,7549.0,7027.0,6096.0,5219.0,4221.0,3714.0,2911.0,19911.0,6244.692340928809,16047783.049666941,28228003594.5801,165.26708984375,165.26708984375,372.28790283203125,-0.129272931694148,0.4205009876280852,14.111915588378906,14.095147132873535
aug_1_0066MR0002930320103310E01_DRCL.JPG,0,21421.0,17913.0,10662.0,6147.0,3713.0,2227.0,1303.0,686.0,424.0,230.0,10178.0,1946.1444597173152,9665162.914803624,4914995623.183867,121.67266845703125,121.67266845703125,897.9417724609375,0.7011410000681717,0.39552114169591945,14.181425094604492,13.778280258178711
aug_1_0066MR0002930330103311E01_DRCL.JPG,0,8208.0,12779.0,10989.0,8463.0,6453.0,5081.0,3803.0,2934.0,2149.0,1528.0,15084.0,2912.5041453214594,14646601.570755973,8241916449.177376,133.6891326904297,133.6891326904297,850.989501953125,0.5345163960965235,0.10338283141867555,13.879988670349121,13.816479682922363
aug_1_0066MR0002930340103312E01_DRCL.JPG,0,10077.0,11112.0,9882.0,8003.0,6294.0,4803.0,3949.0,2871.0,2312.0,1710.0,14413.0,3433.238953891941,14191322.673753887,8882729026.904238,133.20358276367188,133.20358276367188,943.30908203125,0.6234359738258,0.19454056783292195,14.46959114074707,14.160219192504883
aug_1_0066MR0002930350103313E01_DRCL.JPG,0,19546.0,16908.0,11414.0,7240.0,4369.0,2431.0,1314.0,599.0,310.0,180.0,11105.0,2154.848007751025,12329940.54789447,5073125747.948287,120.40530395507812,120.40530395507812,951.3474731445312,0.7834467475074218,0.5393232155574812,14.730409622192383,14.259902000427246
aug_1_0066MR0002930360103314E01_DRCL.JPG,0,12287.0,17083.0,12744.0,8431.0,5633.0,3872.0,2353.0,1427.0,707.0,294.0,13393.0,2160.744349459355,13086841.862380892,5701296564.65761,126.60657501220703,126.60657501220703,832.86669921875,0.6129145911355961,0.2984233822575302,13.849538803100586,13.523552894592285
aug_1_0066MR0002930380103315E01_DRCL.JPG,0,8249.0,5384.0,6012.0,5860.0,5495.0,4982.0,4624.0,3850.0,3488.0,2963.0,16981.0,6399.727317333672,16514476.232757986,24004779247.5489,160.8612518310547,160.8612518310547,503.01153564453125,0.19231695036441618,0.4821753944889373,15.381577491760254,15.160364151000977
aug_1_0066MR0002930440103321E01_DRCL.JPG,0,6140.0,8718.0,9060.0,8253.0,7111.0,5708.0,4570.0,3545.0,3027.0,2309.0,15909.0,4010.0995240724665,16059898.287781507,10693315222.220493,137.05247497558594,137.05247497558594,946.2454223632812,0.5793501506945116,0.11620485778547218,14.330513000488281,14.149253845214844
aug_1_0066MR0002930450103322E01_DRCL.JPG,0,7660.0,12288.0,10467.0,8346.0,6314.0,4922.0,3893.0,3110.0,2427.0,1845.0,15731.0,4162.815586074094,13511120.902621731,17512413802.568268,155.21200561523438,155.21200561523438,426.2738952636719,0.009085170570203882,0.32125642810508204,14.222529411315918,14.281803131103516
aug_1_0066MR0002930460103323E01_DRCL.JPG,0,12210.0,15729.0,11975.0,8668.0,6226.0,4350.0,2882.0,1590.0,758.0,354.0,13839.0,2211.9470302697487,12165960.625621706,5981148533.10582,127.75965881347656,127.75965881347656,822.381591796875,0.624462228184883,0.29421436359119957,14.276578903198242,14.15440559387207
aug_1_0066MR0002930470103324E01_DRCL.JPG,0,14642.0,9356.0,9178.0,7586.0,6087.0,4738.0,3868.0,2947.0,2085.0,1484.0,14361.0,3993.929671253229,13043048.774579674,14304559217.707462,151.08206176757812,151.08206176757812,460.558349609375,0.37820375527714334,1.0009954620012351,15.014174461364746,14.884349822998047
aug_1_0066MR0002930480103325E01_DRCL.JPG,0,18252.0,13787.0,11159.0,7914.0,5385.0,3473.0,2111.0,1182.0,571.0,268.0,12009.0,2456.2751507470643,11811787.649111852,5618613916.789613,123.32584381103516,123.32584381103516,963.7379150390625,0.7484182880824337,0.4245428104570208,14.36253547668457,14.563407897949219
aug_1_0066MR0002930490103326E01_DRCL.JPG,0,5010.0,9361.0,9664.0,8479.0,6916.0,5661.0,4698.0,3725.0,2971.0,2377.0,17539.0,4760.23529985746,14629610.398747146,19701018075.61352,157.41018676757812,157.41018676757812,443.82635498046875,0.02608866280907851,0.3776242895077013,14.11169719696045,14.034260749816895
aug_1_0066MR0002930500103327E01_DRCL.JPG,0,14090.0,10123.0,9801.0,7936.0,5959.0,4530.0,3554.0,2585.0,1960.0,1392.0,14536.0,3988.34024089535,12301878.486343205,14225572253.219671,150.80178833007812,150.80178833007812,467.9588317871094,0.3933318439053169,0.8949490887485809,16.02994728088379,16.010818481445312
aug_1_0066MR0002930510103328E01_DRCL.JPG,0,5494.0,11593.0,11658.0,9525.0,7112.0,5280.0,3979.0,3061.0,2312.0,1671.0,17236.0,4250.966485164772,13392798.443094552,18499799881.170643,156.56002807617188,156.56002807617188,401.7314453125,-0.11201088086837994,0.5068617053758819,14.087703704833984,14.016669273376465
aug_1_0066MR0002930520103329E01_DRCL.JPG,0,7940.0,14298.0,12872.0,9216.0,6450.0,4610.0,3356.0,2348.0,1539.0,1073.0,15570.0,3430.4030887846557,8330089.742649332,15160738893.70607,152.5753173828125,152.5753173828125,396.6303405761719,-0.07999943560322505,0.4450721623103995,14.05789852142334,14.016962051391602
aug_1_0066MR0002930530103330E01_DRCL.JPG,0,14625.0,14719.0,12215.0,8196.0,5411.0,3599.0,2492.0,1547.0,908.0,551.0,13173.0,2939.7012911565,7679665.7013465315,11645127113.277939,147.1880645751953,147.1880645751953,440.0555419921875,0.12656323949273332,0.6358023984528169,14.312045097351074,14.210760116577148
aug_1_0066MR0002930560103333E01_DRCL.JPG,0,5849.0,7649.0,8329.0,7414.0,6295.0,5438.0,4630.0,3612.0,3068.0,2560.0,18060.0,5575.5402584253825,15316983.595664471,21272032074.27775,157.9796905517578,157.9796905517578,534.49169921875,0.13388959651070384,0.18467075466687888,15.126782417297363,14.901291847229004
aug_1_0066MR0002930570103334E01_DRCL.JPG,0,22891.0,15218.0,8776.0,5546.0,3527.0,2505.0,1874.0,1333.0,996.0,688.0,10057.0,3219.665786582393,12228377.408196434,11491474246.01358,146.4652557373047,146.4652557373047,462.6007080078125,0.33675396207247327,1.0204289217410931,15.304651260375977,15.081435203552246
aug_1_0066MR0002930580103335E01_DRCL.JPG,0,4959.0,9202.0,9079.0,7462.0,6364.0,5112.0,4241.0,3494.0,2906.0,2398.0,17063.0,5728.41236089231,16148592.80330509,24200041273.835464,161.91851806640625,161.91851806640625,419.28619384765625,-0.009412006834571992,0.3914663298716712,14.151361465454102,14.012091636657715
aug_1_0066MR0002930590103336E01_DRCL.JPG,0,31330.0,14184.0,7646.0,4062.0,2746.0,1885.0,1224.0,621.0,299.0,195.0,7969.0,2108.2606612586055,12349496.229299918,4605555005.366907,118.47919464111328,118.47919464111328,965.4114990234375,0.8023258589677364,0.5813134731854386,14.774828910827637,14.528352737426758
aug_1_0066MR0002930600103337E01_DRCL.JPG,0,22348.0,16341.0,9776.0,5860.0,3809.0,2673.0,1760.0,1179.0,695.0,340.0,10290.0,1892.0601135348884,12102157.79285112,4765333188.899908,122.95478057861328,122.95478057861328,831.2459106445312,0.6977765281029247,0.458736003572926,14.092792510986328,13.908501625061035
aug_1_0066MR0002930610103338E01_DRCL.JPG,0,16771.0,14771.0,9302.0,6245.0,4468.0,3394.0,2553.0,1989.0,1549.0,1130.0,11983.0,3604.3732809416933,14073648.320374131,11904119965.185022,144.8590850830078,144.8590850830078,621.8786010742188,0.32855641409692726,0.4063559841633122,14.876076698303223,14.689984321594238
aug_1_0066MR0002930620103339E01_DRCL.JPG,0,13898.0,15927.0,10448.0,6790.0,4923.0,3558.0,2711.0,2027.0,1630.0,1150.0,12544.0,3343.5716617341936,14932376.6151371,12907136090.928707,148.9580535888672,148.9580535888672,465.10980224609375,0.09035605855554366,0.4939050131150666,14.030804634094238,14.11138916015625
aug_1_0066MR0002930630103340E01_DRCL.JPG,0,12441.0,16429.0,10845.0,7084.0,4844.0,3508.0,2589.0,1973.0,1613.0,1178.0,12831.0,3462.280456965831,13827891.238821685,13865306310.087029,150.38600158691406,150.38600158691406,455.48321533203125,0.0510418344215211,0.3879344703127483,14.088065147399902,14.137054443359375
aug_1_0067MR0004840000103386E01_DRCL.JPG,0,26022.0,15005.0,9306.0,5483.0,3438.0,2178.0,1491.0,998.0,535.0,302.0,9576.0,1876.1866635700835,12876214.946149766,5033561757.689604,124.66352081298828,124.66352081298828,804.516845703125,0.6051194161764676,0.27510453856416506,13.62971305847168,13.60359001159668
aug_1_0067MR0004840010103387E01_DRCL.JPG,0,11478.0,15541.0,11800.0,7997.0,5760.0,3850.0,2720.0,1987.0,1434.0,940.0,14391.0,3400.371237784649,14124633.99339524,14930314167.362167,152.1876983642578,152.1876983642578,396.23504638671875,-0.11959348395886213,0.2836828362582282,13.826988220214844,13.825124740600586
aug_1_0067MR0004840020103388E01_DRCL.JPG,0,11238.0,16072.0,11914.0,8010.0,5545.0,3914.0,2982.0,2105.0,1364.0,825.0,14127.0,3314.3088182323486,14009141.028123185,14097050623.87651,151.1562042236328,151.1562042236328,407.3323059082031,-0.09819619365737714,0.39961026134838074,13.867903709411621,13.798102378845215
aug_1_0067MR0004840030103389E01_DRCL.JPG,0,7591.0,12645.0,10853.0,8306.0,6426.0,4898.0,3953.0,3042.0,2302.0,1701.0,16287.0,4121.010126946727,13574642.548773259,17557946010.743668,155.370361328125,155.370361328125,421.3212890625,-0.07179283787404732,0.40195177467484244,14.032873153686523,13.945942878723145
aug_1_0067MR0004840040103390E01_DRCL.JPG,0,29357.0,18418.0,8792.0,4103.0,1977.0,873.0,390.0,268.0,236.0,210.0,7674.0,1675.6127414600721,8562395.377373248,4057820986.3966265,117.75041961669922,117.75041961669922,902.5142211914062,0.7138755061987113,0.3981713102903508,14.337055206298828,14.35000991821289
aug_1_0067MR0004840050103391E01_DRCL.JPG,0,10867.0,15524.0,12306.0,8342.0,5824.0,3939.0,2655.0,1821.0,1289.0,890.0,14283.0,3403.996509091544,15375441.9934704,14916605021.846752,152.30029296875,152.30029296875,388.3358154296875,-0.12521004316202614,0.5123576587628254,13.761168479919434,13.810331344604492
aug_1_0067MR0004840070103393E01_DRCL.JPG,0,19360.0,16867.0,11069.0,6623.0,3963.0,2610.0,1648.0,1092.0,748.0,486.0,10488.0,2620.5600211125065,14851603.567368284,10860949044.744225,145.80177307128906,145.80177307128906,414.9310302734375,-0.020538108348834287,0.4747413679764856,13.943861961364746,14.038098335266113
aug_1_0067MR0004840170103403E01_DRCL.JPG,0,8957.0,12934.0,11640.0,8956.0,6699.0,4664.0,3311.0,2425.0,1788.0,1197.0,15408.0,3963.4611926221983,11898078.764888927,17824273339.227684,156.3823699951172,156.3823699951172,360.3261413574219,-0.18194121672057445,0.5624764584269433,13.915159225463867,13.911776542663574
aug_1_0067MR0004840180103404E01_DRCL.JPG,0,23209.0,15239.0,10016.0,6304.0,4033.0,2488.0,1446.0,798.0,404.0,241.0,9799.0,2351.474260880721,12410837.942240208,5498786296.747805,122.6313247680664,122.6313247680664,952.3486328125,0.7308575059063944,0.45160582466257093,14.19999885559082,13.905975341796875
aug_1_0067MR0004840200103406E01_DRCL.JPG,0,12407.0,13415.0,10455.0,7713.0,5850.0,4409.0,3150.0,2274.0,1621.0,1082.0,14368.0,3888.1748157345373,16716178.855958328,14368178764.895292,149.0254364013672,149.0254364013672,576.5049438476562,0.16085593832759262,0.22609741723989574,14.335044860839844,14.25578784942627
aug_1_0067MR0004840210103407E01_DRCL.JPG,0,12400.0,7897.0,7302.0,6320.0,5694.0,4959.0,4363.0,3550.0,3053.0,2438.0,14050.0,4054.2523930556754,15208914.337901935,10339543399.154943,137.1850128173828,137.1850128173828,924.4541625976562,0.6057149795201411,0.19987468518721485,14.053813934326172,13.942896842956543
aug_1_0067MR0004840220103408E01_DRCL.JPG,0,14758.0,15205.0,11815.0,8684.0,6105.0,3870.0,2345.0,1253.0,595.0,245.0,13073.0,2191.03682990011,13249409.609655313,5899367104.9977,127.99954223632812,127.99954223632812,806.1270141601562,0.5895252297823572,0.2644304896191878,13.750433921813965,13.496192932128906
aug_1_0067MR0004840230103409E01_DRCL.JPG,0,18015.0,14967.0,10697.0,7730.0,5256.0,3461.0,2088.0,1084.0,614.0,279.0,11512.0,2407.6688748909137,12244835.42606929,5706513969.208836,123.68244171142578,123.68244171142578,951.0946044921875,0.7283776322455842,0.39455552454635434,14.52476692199707,14.258176803588867
aug_1_0067MR0004840240103410E01_DRCL.JPG,0,3191.0,6822.0,7738.0,7226.0,6138.0,5369.0,4588.0,4027.0,3451.0,2928.0,19059.0,6957.565707396823,16499963.239407957,31300498778.426968,167.69839477539062,167.69839477539062,355.7745056152344,-0.13245250466651368,0.7273853198468951,14.035138130187988,13.985960960388184
aug_1_0067MR0004840250103411E01_DRCL.JPG,0,17790.0,16718.0,10808.0,7068.0,4983.0,3350.0,1989.0,1129.0,641.0,333.0,11350.0,2073.3751294850294,12606639.520217255,5637150226.794156,127.02489471435547,127.02489471435547,805.4024658203125,0.5885553184187737,0.252658613528725,13.768255233764648,13.621027946472168
aug_1_0067MR0004840260103412E01_DRCL.JPG,0,15536.0,17597.0,10285.0,5980.0,4289.0,3069.0,2271.0,1649.0,1154.0,808.0,10699.0,3409.2539749753546,14186659.741641045,12340169724.509642,146.10166931152344,146.10166931152344,572.2720947265625,0.1944431848493194,0.33750387190503517,14.535622596740723,14.296839714050293
